date,close_futures,close_etf,premium_pct,premium_pct_zscore,premium_pct_is_anomaly
2023-08-14,1902.5,177.05999755859375,-90.69329842004763,0.27668413823387705,False
2023-08-15,1896.0999755859375,176.58999633789062,-90.68667271706913,0.3012532280210223,False
2023-08-16,1884.0999755859375,175.57000732421875,-90.68149198029589,0.362299429310384,False
2023-08-17,1886.0999755859375,175.3000030517578,-90.70568870574854,0.08124688968943092,False
2023-08-21,1896.4000244140625,175.80999755859375,-90.72927677202944,0.6650982199428309,False
2023-08-22,1918.5,176.10000610351562,-90.82095355207112,2.1155262386047973,True
2023-08-23,1918.199951171875,177.88999938964844,-90.72620144313052,0.37923071889333154,False
2023-08-24,1911.0999755859375,177.85000610351562,-90.69384080500616,0.19760867110736333,False
2023-08-28,1936.5,178.1300048828125,-90.80144565541892,1.5990478342682426,False
2023-08-29,1944.300048828125,179.8699951171875,-90.7488561127384,0.690455775406333,False
2023-08-30,1938.199951171875,180.32000732421875,-90.69652193442717,0.33915270912868134,False
2023-08-31,1939.800048828125,180.02000427246094,-90.7196618341558,0.20565350807919516,False
2023-09-05,1918.0999755859375,178.63999938964844,-90.68661687798219,0.6779041822495283,False
2023-09-06,1917.5,177.8300018310547,-90.72594514570771,0.24533089304369848,False
2023-09-07,1918.4000244140625,178.02000427246094,-90.7203918887129,0.08628958555125582,False
2023-09-11,1911.300048828125,178.41000366210938,-90.66551566450815,1.1590295334191048,False
2023-09-12,1909.0999755859375,177.49000549316406,-90.70294862694715,0.31949901271540704,False
2023-09-13,1910.0,177.0800018310547,-90.72879571565159,0.28258312215906656,False
2023-09-14,1923.699951171875,177.1699981689453,-90.7901438547619,1.6637928194159952,False
2023-09-18,1932.0,179.38999938964844,-90.7148033442211,0.1745384707074757,False
2023-09-19,1945.5999755859375,179.22000122070312,-90.7884455453527,1.4376743002379175,False
2023-09-20,1919.199951171875,179.35000610351562,-90.65495984438707,1.558140034032822,False
2023-09-21,1925.4000244140625,178.0500030517578,-90.75257085311704,0.5404872410459622,False
2023-09-25,1900.4000244140625,177.6999969482422,-90.6493372623992,1.6135865295298637,False
2023-09-26,1871.5999755859375,176.27999877929688,-90.58132073740227,2.3908010121586174,True
2023-09-27,1860.4000244140625,174.10000610351562,-90.64179725764362,1.2439793931640617,False
2023-09-28,1848.0999755859375,173.22999572753906,-90.62658957762191,1.360072518696534,False
2023-10-02,1824.5999755859375,169.64999389648438,-90.70207189704668,0.05004385465511972,False
2023-10-03,1818.5,169.16000366210938,-90.69782767874021,0.03669371122591327,False
2023-10-04,1816.5999755859375,169.13999938964844,-90.68919951212192,0.14764032512715894,False
2023-10-05,1830.199951171875,168.8300018310547,-90.77532475492893,1.3760513188815096,False
2023-10-09,1861.0,172.82000732421875,-90.71359444791946,0.24358471812852148,False
2023-10-10,1872.800048828125,172.52999877929688,-90.7875910785428,1.4312859841837702,False
2023-10-11,1869.300048828125,173.7899932861328,-90.70293753027596,0.023973173966847963,False
2023-10-12,1927.4000244140625,173.25999450683594,-91.01068837230571,3.2683025783626682,True
2023-10-16,1922.699951171875,177.9600067138672,-90.74426529186722,0.24282374589424738,False
2023-10-17,1955.300048828125,178.2899932861328,-90.88170670312273,1.5752918613962172,False
2023-10-18,1968.4000244140625,180.8699951171875,-90.8113191996618,0.7793623412985252,False
2023-10-19,1982.5,183.08999633789062,-90.76469123138004,0.31303233864969904,False
2023-10-23,1975.0,182.97000122070312,-90.73569614072389,0.0010335449405977197,False
2023-10-24,1984.0999755859375,182.9499969482422,-90.77919463739653,0.45932995398903614,False
2023-10-25,1987.199951171875,183.72000122070312,-90.7548306292801,0.15622699199138504,False
2023-10-26,1988.5999755859375,184.00999450683594,-90.74675667474963,0.07354995983908673,False
2023-10-30,1985.199951171875,185.10000610351562,-90.67600188110775,0.7013947002048846,False
2023-10-31,1978.800048828125,184.08999633789062,-90.69688741685086,0.5836883704529869,False
2023-11-01,1985.5999755859375,183.50999450683594,-90.75795745552004,0.06332663351439395,False
2023-11-02,1991.5,184.1199951171875,-90.754707752087,0.05817324763586533,False
2023-11-06,1966.800048828125,183.35000610351562,-90.67775058208073,1.0319030292056448,False
2023-11-07,1951.5,182.58999633789062,-90.64360766908067,1.3813921636867599,False
2023-11-08,1964.199951171875,180.77000427246094,-90.79676159422515,0.4532421025264336,False
2023-11-09,1932.5999755859375,181.49000549316406,-90.60902370972353,1.6559368781389376,False
2023-11-13,1961.800048828125,180.50999450683594,-90.79875675328569,0.4872297498318572,False
2023-11-14,1960.0999755859375,182.1199951171875,-90.70863744780438,0.5058718136278696,False
2023-11-15,1983.9000244140625,181.63999938964844,-90.84429673096581,0.957181515827068,False
2023-11-16,1981.5999755859375,183.69000244140625,-90.73021776824099,0.2343572986262607,False
2023-11-20,1999.300048828125,183.3699951171875,-90.82829036968872,1.146699954556747,False
2023-11-21,1991.4000244140625,185.35000610351562,-90.692477461526,0.7729567326553037,False
2023-11-24,2002.199951171875,185.52000427246094,-90.73419194901702,0.03927549750822696,False
2023-11-27,2039.699951171875,186.77000427246094,-90.84326083524415,1.604244396591981,False
2023-11-28,2047.0999755859375,189.25999450683594,-90.75472635611436,0.2074953384515546,False
2023-11-29,2038.0999755859375,189.5399932861328,-90.70016213352628,0.5816912839616281,False
2023-11-30,2071.0,188.75,-90.8860453887011,1.9669627088761807,False
2023-12-04,2018.5,187.86000061035156,-90.69308889718347,0.6602174199301842,False
2023-12-05,2030.5,187.14999389648438,-90.78305866060161,0.5053140923074241,False
2023-12-06,2029.9000244140625,187.83999633789062,-90.74634247604824,0.03979553411404531,False
2023-12-07,1998.300048828125,188.14999389648438,-90.58449735780059,1.9521939971088829,False
2023-12-11,1977.800048828125,183.58999633789062,-90.71746426304973,0.2646273920736155,False
2023-12-12,1982.300048828125,183.49000549316406,-90.74358063999253,0.02104438283229407,False
2023-12-13,2030.199951171875,187.6300048828125,-90.75805293096828,0.1382671934084641,False
2023-12-14,2021.0999755859375,188.72999572753906,-90.66201583260005,1.0292430807367603,False
2023-12-18,2038.4000244140625,187.85000610351562,-90.78443858645886,0.49260312939403017,False
2023-12-19,2034.5,189.1300048828125,-90.703858201877,0.5845010981139915,False
2023-12-20,2039.0999755859375,188.10000610351562,-90.77534165290425,0.38647669969631643,False
2023-12-21,2057.10009765625,189.42999267578125,-90.79140616970425,0.68156484353584,False
2023-12-26,2081.89990234375,191.72000122070312,-90.79110378914618,0.625763010637917,False
2023-12-27,2073.89990234375,192.58999633789062,-90.71363106193114,0.4471907634086436,False
2023-12-28,2062.39990234375,191.47000122070312,-90.71615543604744,0.4316761886292878,False
2024-01-02,2034.199951171875,190.72000122070312,-90.62432377353899,1.630362772507581,False
2024-01-03,2042.300048828125,189.1300048828125,-90.73936246579754,0.09031367513827455,False
2024-01-04,2042.4000244140625,189.32000732421875,-90.7305128740129,0.02610907316350654,False
2024-01-08,2026.4000244140625,187.8699951171875,-90.72887915250048,0.07347598433828852,False
2024-01-09,2021.699951171875,187.92999267578125,-90.70435785652327,0.37118295204069984,False
2024-01-10,2014.300048828125,187.5,-90.69155560468346,0.6043090939017112,False
2024-01-11,2046.699951171875,187.8699951171875,-90.8208335564957,1.6502318391394741,False
2024-01-16,2002.5999755859375,187.91000366210938,-90.61669799495883,1.6646767247564205,False
2024-01-17,2018.5999755859375,185.83999633789062,-90.79361941020795,1.1455319023826334,False
2024-01-18,2026.5,187.3699951171875,-90.7540096167191,0.39406691819658746,False
2024-01-22,2023.699951171875,187.22000122070312,-90.74862846578176,0.2919900736657864,False
2024-01-23,2013.9000244140625,187.9499969482422,-90.66736209991727,1.0634909154174546,False
2024-01-24,2016.9000244140625,186.39999389648438,-90.7580945193039,0.4607248996932742,False
2024-01-25,2016.800048828125,187.13999938964844,-90.7209443247293,0.159729468535059,False
2024-01-29,2031.5,188.3300018310547,-90.72951012399434,0.024447441774400856,False
2024-01-30,2048.39990234375,188.58999633789062,-90.79330182929081,1.132818510767253,False
2024-01-31,2053.0,188.4499969482422,-90.82075027042171,1.5521013774211427,False
2024-02-01,2036.0999755859375,190.41000366210938,-90.64829792518836,1.3468012588640923,False
2024-02-05,2034.5,187.57000732421875,-90.78053539817061,0.8684849040314315,False
2024-02-06,2035.199951171875,188.5500030517578,-90.73555387306342,0.08835281697734367,False
2024-02-07,2032.199951171875,188.5,-90.72433793282492,0.20662212109258468,False
2024-02-08,2023.300048828125,188.3300018310547,-90.69193904581114,0.7574552968605544,False
2024-02-12,1992.9000244140625,187.11000061035156,-90.6111697366573,1.909758244866774,False
2024-02-13,1990.300048828125,184.52999877929688,-90.72853367571653,0.02525523170218513,False
2024-02-14,2002.0999755859375,184.4199981689453,-90.78867187364243,0.9278623134729989,False
2024-02-15,2011.5,185.66000366210938,-90.7700719034497,0.5655261186418854,False
2024-02-20,2022.300048828125,187.47000122070312,-90.7298622017372,0.012546109280258415,False
2024-02-21,2019.699951171875,187.47999572753906,-90.71743326929533,0.3497324814968105,False
2024-02-22,2038.5999755859375,187.55999755859375,-90.79956834078324,1.2145175806656066,False
2024-02-26,2034.0,188.1999969482422,-90.74729611857217,0.22377264282912696,False
2024-02-27,2033.0,188.0,-90.75258239055583,0.3207076535478587,False
2024-02-28,2045.699951171875,188.33999633789062,-90.79337142135627,1.0003883773984543,False
2024-02-29,2086.89990234375,189.30999755859375,-90.92864984343599,2.6933047486950117,True
2024-03-04,2133.5,196.00999450683594,-90.81274926145602,0.8573725415355672,False
2024-03-05,2150.300048828125,197.19000244140625,-90.8296517712088,1.0091188354654144,False
2024-03-06,2158.0,198.80999755859375,-90.78730317152022,0.39882163645640534,False
2024-03-07,2178.60009765625,199.94000244140625,-90.8225468888713,0.9096291886088831,False
2024-03-11,2160.39990234375,202.0,-90.64987922926416,1.6060471610389186,False
2024-03-12,2175.39990234375,199.7899932861328,-90.81594179208699,0.7768288700926894,False
2024-03-13,2163.0,201.19000244140625,-90.69856669249162,0.8672986710020582,False
2024-03-14,2157.300048828125,200.35000610351562,-90.71292812456252,0.6533112493248439,False
2024-03-18,2156.300048828125,200.02999877929688,-90.72346175162374,0.536793173456641,False
2024-03-19,2157.89990234375,199.8000030517578,-90.74099763224652,0.43643572184178414,False
2024-03-20,2182.39990234375,202.17999267578125,-90.7358870178351,0.5286109516350291,False
2024-03-21,2158.10009765625,201.97000122070312,-90.64130521841653,1.7920630232284684,False
2024-03-25,2175.60009765625,200.99000549316406,-90.76162913810822,0.02329490077603542,False
2024-03-26,2190.60009765625,201.63999938964844,-90.79521636078691,0.4790779423191465,False
2024-03-27,2217.39990234375,203.10000610351562,-90.84062347577256,1.0498848463496884,False
2024-04-01,2261.0,207.82000732421875,-90.80849149384261,0.5669450852462627,False
2024-04-02,2294.39990234375,210.88999938964844,-90.80848987248376,0.5195924924251112,False
2024-04-03,2288.800048828125,212.74000549316406,-90.70517297471713,0.9375776280607254,False
2024-04-04,2325.699951171875,211.52000427246094,-90.90510346505016,1.696938695698224,False
2024-04-08,2343.5,216.47999572753906,-90.76253485267594,0.08049670255750234,False
2024-04-09,2329.60009765625,217.6699981689453,-90.65633632193193,1.4723003983002092,False
2024-04-10,2354.800048828125,215.61000061035156,-90.84380855531022,1.164363482658374,False
2024-04-11,2356.199951171875,219.8000030517578,-90.67141976034596,1.1345391210417122,False
2024-04-15,2390.800048828125,220.9499969482422,-90.75832389009098,0.09057138263207937,False
2024-04-16,2371.699951171875,221.22000122070312,-90.67251314351984,1.1417434326033644,False
2024-04-17,2382.300048828125,219.58999633789062,-90.78243748322514,0.4501747625582702,False
2024-04-18,2398.39990234375,220.33999633789062,-90.8130418066407,0.8077518668338507,False
2024-04-22,2327.699951171875,215.57000732421875,-90.73892632872675,0.2815173642433037,False
2024-04-23,2324.5,215.0399932861328,-90.74897856372843,0.15489812153521085,False
2024-04-24,2329.800048828125,214.63999938964844,-90.78719225293128,0.3699448839400802,False
2024-04-25,2334.800048828125,215.9199981689453,-90.75209895265681,0.1551429367461685,False
2024-04-29,2291.39990234375,216.17999267578125,-90.56559300475388,2.515023800309398,True
2024-04-30,2299.89990234375,211.8699951171875,-90.78786016290195,0.358502887493001,False
2024-05-01,2299.199951171875,213.7899932861328,-90.70154845918613,0.6943558913512982,False
2024-05-02,2299.0,213.1300048828125,-90.72944737351838,0.27261408967605205,False
2024-05-06,2315.199951171875,215.1999969482422,-90.70490663930279,0.5346738954298244,False
2024-05-07,2313.60009765625,214.2100067138672,-90.74126911859709,0.0021424343374198533,False
2024-05-08,2332.10009765625,213.5800018310547,-90.8417309340323,1.2327669645441197,False
2024-05-09,2367.300048828125,216.9499969482422,-90.83555136765878,1.3043587219779695,False
2024-05-13,2353.39990234375,216.25999450683594,-90.81074175742665,0.8943827392220006,False
2024-05-14,2388.699951171875,218.08999633789062,-90.86992921689902,1.541038897291858,False
2024-05-15,2380.0,220.88999938964844,-90.71890758867023,0.46552266712753626,False
2024-05-16,2412.199951171875,220.02999877929688,-90.8784510723332,1.5949278965774554,False
2024-05-20,2421.699951171875,224.55999755859375,-90.72717503876036,0.4525923241233702,False
2024-05-21,2389.199951171875,224.22999572753906,-90.61485014606848,1.8277891173397096,False
2024-05-22,2335.0,220.11000061035156,-90.57344751133398,1.9749487945845574,False
2024-05-23,2332.5,215.72000122070312,-90.75155407413921,0.08718241022623789,False
2024-05-28,2340.300048828125,218.19000244140625,-90.67683639323675,0.7292705906961297,False
2024-05-29,2342.89990234375,216.16000366210938,-90.77382676716701,0.3594122927943928,False
2024-05-30,2322.89990234375,216.57000732421875,-90.67673957428364,0.6756269189208948,False
2024-06-03,2325.5,217.22000122070312,-90.65921301996546,0.806714452404854,False
2024-06-04,2354.10009765625,215.27000427246094,-90.85552884999306,1.2797738045373324,False
2024-06-05,2370.300048828125,217.82000732421875,-90.81044581541865,0.7312450865251281,False
2024-06-06,2305.199951171875,219.42999267578125,-90.48108635590455,2.4489900935065276,True
2024-06-10,2307.5,213.5399932861328,-90.74582911002675,0.08078127206780189,False
2024-06-11,2336.0,214.14999389648438,-90.83262012429434,0.8370120491502597,False
2024-06-12,2300.199951171875,214.72000122070312,-90.66515930011604,0.69549210262748,False
2024-06-13,2331.39990234375,212.97000122070312,-90.86514497119929,1.1389462935432149,False
2024-06-17,2330.39990234375,214.61000061035156,-90.79085094388684,0.4841268977882462,False
2024-06-20,2316.39990234375,218.16000366210938,-90.5819369340599,1.30723092025068,False
2024-06-24,2316.60009765625,215.6300048828125,-90.6919625402343,0.25026567074944395,False
2024-06-25,2299.199951171875,214.55999755859375,-90.66805836311735,0.4486061314380265,False
2024-06-26,2324.5,212.5800018310547,-90.85480740670877,1.3306868661297662,False
2024-06-27,2327.699951171875,214.99000549316406,-90.76384370825252,0.4460588693573326,False
2024-07-01,2323.0,215.57000732421875,-90.720189094954,0.017141083562190632,False
2024-07-03,2359.800048828125,217.99000549316406,-90.76235270011891,0.31869711708990994,False
2024-07-08,2360.10009765625,218.19000244140625,-90.75505303109455,0.2416353439290096,False
2024-07-09,2372.199951171875,218.55999755859375,-90.78661149745727,0.5107472548297652,False
2024-07-10,2415.0,219.36000061035156,-90.91677016106205,1.6463357749279175,False
2024-07-11,2414.0,223.25,-90.75186412593206,0.0376197041104519,False
2024-07-15,2462.39990234375,223.8300018310547,-90.91008728444109,1.392524879178746,False
2024-07-16,2454.800048828125,228.2899932861328,-90.70026117218329,0.496157615031502,False
2024-07-17,2451.800048828125,227.22999572753906,-90.73211553951363,0.1592141337916074,False
2024-07-18,2395.5,225.77999877929688,-90.57482785308717,1.9028147284908667,False
2024-07-22,2404.60009765625,221.8000030517578,-90.77601289012901,0.22321129119905242,False
2024-07-23,2413.300048828125,222.5800018310547,-90.77694454367008,0.2672997158939828,False
2024-07-24,2351.89990234375,221.8000030517578,-90.56932640582508,1.7922361471222181,False
2024-07-25,2380.0,218.3300018310547,-90.82647051130023,0.8317275413015185,False
2024-07-29,2405.0,220.32000732421875,-90.83908493454392,0.9198805799306102,False
2024-07-30,2426.5,222.52000427246094,-90.82958976828927,0.7488195156753009,False
2024-07-31,2435.0,226.5500030517578,-90.69609843729948,0.6974878432102378,False
2024-08-01,2425.699951171875,225.77000427246094,-90.69258322063331,0.7581525553706245,False
2024-08-05,2389.10009765625,222.47999572753906,-90.68770722726119,0.7306643751093471,False
2024-08-06,2390.5,220.6999969482422,-90.7676219640978,0.15617378467619122,False
2024-08-07,2422.199951171875,220.5500030517578,-90.89464092569838,1.3954200529656342,False
2024-08-08,2432.10009765625,224.00999450683594,-90.78944181932691,0.2713399767717888,False
2024-08-12,2466.699951171875,228.41000366210938,-90.74025993499546,0.23808252471043578,False
2024-08-13,2439.39990234375,228.05999755859375,-90.6509794749325,1.0711685714101298,False
2024-08-14,2453.10009765625,226.1999969482422,-90.77901479991138,0.327606449467756,False
2024-08-15,2498.60009765625,226.91000366210938,-90.91851457642395,1.6348022747249282,False
2024-08-19,2511.300048828125,231.61000061035156,-90.77728681929385,0.28677804239676113,False
2024-08-20,2508.39990234375,232.4600067138672,-90.73273737187337,0.21734613659976243,False
2024-08-21,2478.89990234375,232.14999389648438,-90.63495893170229,1.188346378234998,False
2024-08-22,2508.39990234375,229.3699951171875,-90.85592393370479,1.063675470847968,False
2024-08-26,2516.0,232.75999450683594,-90.74880784948984,0.1309729312307773,False
2024-08-27,2501.0,233.38999938964844,-90.66813277130554,0.9567547164454405,False
2024-08-28,2525.699951171875,231.75,-90.82432575205647,0.7020173730489999,False
2024-08-29,2493.800048828125,232.9499969482422,-90.6588342133641,1.2122216963646115,False
2024-09-03,2493.39990234375,230.2899932861328,-90.76401691242289,0.10453138741787162,False
2024-09-04,2511.39990234375,230.42999267578125,-90.8246395780802,0.8606146588092903,False
2024-09-05,2493.5,232.35000610351562,-90.68177236400578,0.897511968014414,False
2024-09-09,2512.300048828125,231.60000610351562,-90.78135566603413,0.27882541323115667,False
2024-09-10,2512.10009765625,232.6199951171875,-90.74001886572043,0.2761338890895214,False
2024-09-11,2551.199951171875,232.25,-90.89644071632576,1.5279068678777068,False
2024-09-12,2581.300048828125,236.3300018310547,-90.84453580131665,0.9780866312331352,False
2024-09-16,2564.300048828125,238.66000366210938,-90.69297667520709,0.8260688469697095,False
2024-09-17,2570.699951171875,237.33999633789062,-90.76749520185359,0.06537215479125115,False
2024-09-18,2588.0,235.50999450683594,-90.89992293250248,1.5088385358953662,False
2024-09-19,2619.89990234375,239.1699981689453,-90.8710253412741,1.0700258260888136,False
2024-09-23,2651.199951171875,242.67999267578125,-90.84640928088005,0.8738881113629295,False
2024-09-24,2659.199951171875,246.07000732421875,-90.74646465694394,0.3391425250386107,False
2024-09-25,2669.89990234375,245.72999572753906,-90.79628432841893,0.2358358124518308,False
2024-09-26,2644.300048828125,246.97999572753906,-90.65991032912497,1.5063515098875369,False
2024-09-30,2667.300048828125,243.05999755859375,-90.88741449746601,1.3317754826888624,False
2024-10-01,2647.10009765625,245.61000061035156,-90.72154465077405,0.701789055041518,False
2024-10-02,2657.10009765625,245.66000366210938,-90.75458226512434,0.3670040278561119,False
2024-10-03,2645.800048828125,245.49000549316406,-90.72152086466639,0.7227348568605323,False
2024-10-07,2615.0,244.1699981689453,-90.66271517518373,1.4854872849025542,False
2024-10-08,2606.0,242.3699951171875,-90.69953971154308,0.9461862400361307,False
2024-10-09,2620.60009765625,241.0500030517578,-90.80172502216793,0.3550623807725805,False
2024-10-10,2657.60009765625,242.82000732421875,-90.86318488856307,1.0274643031566082,False
2024-10-14,2661.39990234375,245.07000732421875,-90.79168797186777,0.10750153995621115,False
2024-10-15,2674.0,245.9199981689453,-90.80329101836405,0.21683637642118794,False
2024-10-16,2691.0,247.14999389648438,-90.81568212945061,0.45151634687878206,False
2024-10-17,2713.699951171875,248.6300048828125,-90.83796995406787,0.7611556942865668,False
2024-10-21,2744.199951171875,251.22000122070312,-90.8454192226983,0.7783596460599576,False
2024-10-22,2714.39990234375,253.92999267578125,-90.64507803523993,1.7642889701442956,False
2024-10-23,2734.89990234375,250.8699951171875,-90.8270867645943,0.633898043373952,False
2024-10-24,2740.89990234375,252.8000030517578,-90.77675172173971,0.021597175241877053,False
2024-10-28,2768.39990234375,253.3300018310547,-90.84922660138142,1.03475379335712,False
2024-10-29,2788.5,256.0899963378906,-90.81620956292305,0.521837401454745,False
2024-10-30,2738.300048828125,257.5,-90.59635557066879,2.098019128267434,True
2024-10-31,2738.60009765625,253.50999450683594,-90.74308093672401,0.38150925898700583,False
2024-11-04,2740.300048828125,252.8300018310547,-90.7736380204359,0.08582571174097274,False
2024-11-05,2667.60009765625,253.39999389648438,-90.50082528790125,2.7035823876724385,True
2024-11-06,2698.39990234375,245.6999969482422,-90.89460399346908,1.3209885142040272,False
2024-11-07,2687.5,249.64999389648438,-90.71069790152616,0.5220654857940954,False
2024-11-11,2600.0,242.13999938964844,-90.68692310039815,0.7816376145039249,False
2024-11-12,2580.800048828125,240.0500030517578,-90.69862064049642,0.6622537955726382,False
2024-11-13,2568.199951171875,237.6300048828125,-90.7472155828684,0.1421371583259135,False
2024-11-14,2565.699951171875,237.00999450683594,-90.76236508487354,0.06538572709989171,False
2024-11-18,2627.10009765625,241.08999633789062,-90.82296115960798,0.6789059561397938,False
2024-11-19,2648.199951171875,243.25,-90.81451535061174,0.5833105876385574,False
2024-11-20,2672.10009765625,244.6199951171875,-90.8454030097245,0.877684999915049,False
2024-11-21,2709.89990234375,246.66000366210938,-90.89781864456407,1.3377278794796859,False
2024-11-25,2620.300048828125,242.47999572753906,-90.74609811055862,0.11779136304937912,False
2024-11-26,2639.89990234375,242.9499969482422,-90.79699966151948,0.3301792871131424,False
2024-11-29,2657.0,245.58999633789062,-90.75686878668083,0.05269687273775463,False
2024-12-02,2644.699951171875,243.44000244140625,-90.79517499391426,0.3412245813905618,False
2024-12-03,2653.800048828125,243.92999267578125,-90.80827537163184,0.5090030770338057,False
2024-12-04,2626.60009765625,244.6699981689453,-90.68491627685282,0.7374096709765339,False
2024-12-05,2638.60009765625,242.86000061035156,-90.79587691874667,0.3665312204215484,False
2024-12-09,2697.60009765625,245.36000061035156,-90.90450801719918,1.43996391838213,False
2024-12-10,2733.800048828125,248.58999633789062,-90.90679669698405,1.3231643448240258,False
2024-12-11,2687.5,250.9600067138672,-90.66195323855378,1.6230428162285928,False
2024-12-12,2656.0,247.27999877929688,-90.68975908210479,1.150835466965632,False
2024-12-16,2644.39990234375,244.8800048828125,-90.73967577045462,0.5164355962867314,False
2024-12-17,2636.5,243.94000244140625,-90.74758192901929,0.4681277807268904,False
2024-12-18,2592.199951171875,239.25999450683594,-90.7700023526861,0.21308832711154332,False
2024-12-19,2628.699951171875,239.60000610351562,-90.88522803841869,1.2991526823262727,False
2024-12-24,2620.0,241.44000244140625,-90.78473273124403,0.1118670190589675,False
2024-12-26,2617.199951171875,243.07000732421875,-90.7125931583721,1.0154424213975002,False
2024-12-30,2629.199951171875,240.6300048828125,-90.84778604321973,0.7900688572998149,False
2025-01-02,2645.0,245.4199981689453,-90.72136112782816,0.8206867369543311,False
2025-01-06,2656.699951171875,243.19000244140625,-90.84616227232831,0.9253805369308195,False
2025-01-07,2664.5,244.55999755859375,-90.8215425949111,0.5268241622864168,False
2025-01-08,2683.800048828125,245.86000061035156,-90.83910887036068,0.7326944804205963,False
2025-01-13,2677.5,245.74000549316406,-90.82203527569882,0.45168039584674263,False
2025-01-14,2712.5,247.02999877929688,-90.89290327080933,1.296164755746313,False
2025-01-15,2746.39990234375,248.8800048828125,-90.93795464125888,1.66053832619261,False
2025-01-16,2744.300048828125,250.60000610351562,-90.8683452375943,0.7383685447722239,False
2025-01-21,2767.60009765625,253.1300048828125,-90.85380850010894,0.5151323748309126,False
2025-01-22,2763.10009765625,254.42999267578125,-90.79186480100388,0.1975445628461317,False
2025-01-23,2777.300048828125,254.07000732421875,-90.85190642503956,0.6422478371047926,False
2025-01-27,2766.800048828125,252.99000549316406,-90.85622375927318,0.6313413348569754,False
2025-01-28,2769.10009765625,255.17999267578125,-90.78473209069747,0.5615712424615309,False
2025-01-29,2823.0,254.1999969482422,-90.99539507799355,2.3608277722822026,True
2025-01-30,2812.5,258.04998779296875,-90.82488932291668,0.15832798279648236,False
2025-02-03,2853.300048828125,259.94000244140625,-90.88984691434166,0.7364388509046588,False
2025-02-04,2871.60009765625,262.5,-90.85875501208376,0.2866364066297396,False
2025-02-05,2856.0,264.1300048828125,-90.75175052931328,1.2947836808430342,False
2025-02-06,2867.300048828125,263.42999267578125,-90.81261157919465,0.5098209846813915,False
2025-02-10,2912.5,268.3699951171875,-90.78557956679184,0.8855471494663255,False
2025-02-11,2909.0,267.3900146484375,-90.80818100211627,0.6541338287084325,False
2025-02-12,2925.89990234375,267.6700134277344,-90.85170298500913,0.1208575717784769,False
2025-02-13,2883.60009765625,270.30999755859375,-90.62595407115231,2.818470704550018,True
2025-02-18,2919.39990234375,270.70001220703125,-90.7275460278769,1.3080878336078607,False
2025-02-19,2940.0,270.8500061035156,-90.78741475838382,0.514833811354323,False
2025-02-20,2937.60009765625,270.989990234375,-90.77512318812275,0.6018339910613023,False
2025-02-24,2904.5,272.2099914550781,-90.62799134256917,2.1210744254842173,True
2025-02-25,2916.800048828125,268.6199951171875,-90.79059275163169,0.14471032979623977,False
2025-02-26,2883.199951171875,269.0299987792969,-90.66904816400438,1.4270255529973521,False
2025-02-27,2836.800048828125,264.92999267578125,-90.66095642570144,1.367858261199894,False
2025-03-03,2909.60009765625,266.739990234375,-90.83241747038569,0.5097423564191486,False
2025-03-04,2915.300048828125,269.05999755859375,-90.77076139498064,0.12013928602101097,False
2025-03-05,2916.60009765625,269.6199951171875,-90.75567489235664,0.2712396308101292,False
2025-03-06,2904.699951171875,268.25,-90.76496696700886,0.048615679154785575,False
2025-03-10,2912.89990234375,266.0400085449219,-90.86683314003123,1.253341600128149,False
2025-03-11,2939.10009765625,269.1600036621094,-90.84209469841645,1.004253848561092,False
2025-03-12,2984.300048828125,270.3299865722656,-90.94159494188867,2.0929894023783278,True
2025-03-13,2994.5,275.1300048828125,-90.81215545557481,0.4522811251401217,False
2025-03-17,3035.10009765625,276.7300109863281,-90.88234318202475,1.227215629798663,False
2025-03-18,3035.89990234375,279.9599914550781,-90.77835236797677,0.002764689855628363,False
2025-03-19,3040.0,281.1099853515625,-90.75296100817228,0.27178587623338535,False
2025-03-20,3018.199951171875,280.75,-90.69809805374248,0.8354563412270136,False
2025-03-24,3023.699951171875,277.25,-90.83077010030219,0.6728608906583721,False
2025-03-25,3020.89990234375,278.4700012207031,-90.78188585445504,0.010191730858057186,False
2025-03-26,3060.199951171875,278.239990234375,-90.90778397902315,1.4716618047814005,False
2025-03-27,3086.5,281.9700012207031,-90.86440948580258,0.8698993287203338,False
2025-03-31,3118.89990234375,288.1400146484375,-90.76148566255975,0.4913791587609311,False
2025-04-01,3139.89990234375,287.57000732421875,-90.84142755284763,0.5386383288920713,False
2025-04-02,3097.0,288.1600036621094,-90.69551166735197,1.4566442179215051,False
2025-04-03,3012.0,286.4200134277344,-90.49070340545371,3.134936569347102,True
2025-04-07,2968.39990234375,273.7099914550781,-90.77920763846657,0.12203456592439468,False
2025-04-08,3056.5,275.20001220703125,-90.9962371272033,1.8232540125144756,False
2025-04-09,3155.199951171875,285.3800048828125,-90.95524818397581,1.2878738973905817,False
2025-04-10,3222.199951171875,292.3500061035156,-90.92700606623771,0.9415007212403538,False
2025-04-14,3218.699951171875,296.2300109863281,-90.79659441761648,0.178911484059338,False
2025-04-15,3326.60009765625,297.7799987792969,-91.04851830584934,1.7825744419836678,False
2025-04-16,3308.699951171875,307.4700012207031,-90.70722622908724,0.8731090791963136,False
2025-04-21,3400.800048828125,315.5899963378906,-90.72012491746936,0.7212444653495335,False
